run_accession	study_accession	secondary_study_accession	sample_accession	secondary_sample_accession	experiment_accession	submission_accession	tax_id	scientific_name	instrument_platform	instrument_model	library_name	nominal_length	library_layout	library_strategy	library_source	library_selection	read_count	base_count	center_name	first_public	last_updated	experiment_title	study_title	study_alias	experiment_alias	run_alias	fastq_bytes	fastq_md5	fastq_ftp	fastq_aspera	fastq_galaxy	submitted_bytes	submitted_md5	submitted_ftp	submitted_aspera	submitted_galaxy	submitted_format	sra_bytes	sra_md5	sra_ftp	sra_aspera	sra_galaxy	sample_alias	broker_name	sample_title	nominal_sdev	first_created	bam_ftp	bam_bytes	bam_md5	fastq_file_role	submitted_file_role	sra_file_role	bam_file_role
ERR185057	PRJEB3289	ERP001824	SAMEA1694906	ERS184230	ERX160609	ERA169361	9606	Homo sapiens	ILLUMINA	Illumina Genome Analyzer IIx	Nkx3-1_TCTTAG20NATG_AA_2		SINGLE	OTHER	SYNTHETIC	unspecified	37072	741440	Department of Biosciences and Nutrition;Karolinska Institutet;Sweden;KI-BN	2013-01-18	2018-11-16	Illumina Genome Analyzer IIx sequencing	DNA-binding specificities of human transcription factors	HT-SELEX_human_TF-specificities	ena-EXPERIMENT-KI-BN-29-10-2012-12:03:53:833-34	ena-RUN-KI-BN-29-10-2012-12:03:53:834-34	621720	f57fd698687ed68207077a9aface5208	ftp.sra.ebi.ac.uk/vol1/fastq/ERR185/ERR185057/ERR185057.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR185/ERR185057/ERR185057.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR185/ERR185057/ERR185057.fastq.gz	513034	40f4481e24c722731267232e253922d2	ftp.sra.ebi.ac.uk/vol1/run/ERR185/ERR185057/Nkx3-1_TCTTAG20NATG_AA_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/run/ERR185/ERR185057/Nkx3-1_TCTTAG20NATG_AA_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR185/ERR185057/Nkx3-1_TCTTAG20NATG_AA_2.fastq.gz	FASTQ	375873	8145705335ecf2156e98a3332e183c78	ftp.sra.ebi.ac.uk/vol1/err/ERR185/ERR185057	fasp.sra.ebi.ac.uk:/vol1/err/ERR185/ERR185057	ftp.sra.ebi.ac.uk/vol1/err/ERR185/ERR185057	Nkx3-1_TCTTAG20NATG_AA_2		Nkx3-1_TCTTAG20NATG_AA_2		2012-10-29				GENERATED_FILE	SUBMISSION_FILE	ARCHIVAL_FILE	
ERR188675	PRJEB3289	ERP001824	SAMEA1693742	ERS186958	ERX163365	ERA171233	9606	Homo sapiens	ILLUMINA	Illumina HiSeq 2000	BARHL2_TATTGT20NGTG_AC_2		SINGLE	OTHER	SYNTHETIC	other	175276	3505520	Department of Biosciences and Nutrition;Karolinska Institutet;Sweden;KI-BN	2013-01-18	2018-11-16	Illumina HiSeq 2000 sequencing	DNA-binding specificities of human transcription factors	HT-SELEX_human_TF-specificities	ena-EXPERIMENT-KI-BN-05-11-2012-13:54:34:549-6	ena-RUN-KI-BN-05-11-2012-13:54:34:549-6	3552300	923aa2152e438dc6cbf5648a6e264a49	ftp.sra.ebi.ac.uk/vol1/fastq/ERR188/ERR188675/ERR188675.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR188/ERR188675/ERR188675.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR188/ERR188675/ERR188675.fastq.gz	2995197	66ef3c88ee20b1eba3e5e117ab6fab50	ftp.sra.ebi.ac.uk/vol1/run/ERR188/ERR188675/BARHL2_TATTGT20NGTG_AC_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/run/ERR188/ERR188675/BARHL2_TATTGT20NGTG_AC_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR188/ERR188675/BARHL2_TATTGT20NGTG_AC_2.fastq.gz	FASTQ	2129841	19939061757458a9cad75f53a74be0bc	ftp.sra.ebi.ac.uk/vol1/err/ERR188/ERR188675	fasp.sra.ebi.ac.uk:/vol1/err/ERR188/ERR188675	ftp.sra.ebi.ac.uk/vol1/err/ERR188/ERR188675	BARHL2_TATTGT20NGTG_AC_2		BARHL2_TATTGT20NGTG_AC_2		2012-11-05				GENERATED_FILE	SUBMISSION_FILE	ARCHIVAL_FILE	
ERR188676	PRJEB3289	ERP001824	SAMEA1693726	ERS186959	ERX163366	ERA171233	9606	Homo sapiens	ILLUMINA	Illumina HiSeq 2000	BARHL2_TATTGT20NGTG_AC_3		SINGLE	OTHER	SYNTHETIC	other	343435	6868700	Department of Biosciences and Nutrition;Karolinska Institutet;Sweden;KI-BN	2013-01-18	2018-11-16	Illumina HiSeq 2000 sequencing	DNA-binding specificities of human transcription factors	HT-SELEX_human_TF-specificities	ena-EXPERIMENT-KI-BN-05-11-2012-13:54:34:550-7	ena-RUN-KI-BN-05-11-2012-13:54:34:550-7	6659120	6e84778d3128a465babfb98a077ad2c7	ftp.sra.ebi.ac.uk/vol1/fastq/ERR188/ERR188676/ERR188676.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR188/ERR188676/ERR188676.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR188/ERR188676/ERR188676.fastq.gz	5574811	80640a9728b098a5a3d9d5098eb3b7bb	ftp.sra.ebi.ac.uk/vol1/run/ERR188/ERR188676/BARHL2_TATTGT20NGTG_AC_3.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/run/ERR188/ERR188676/BARHL2_TATTGT20NGTG_AC_3.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR188/ERR188676/BARHL2_TATTGT20NGTG_AC_3.fastq.gz	FASTQ	4010635	52db71643afbdc1d026a238986717ae8	ftp.sra.ebi.ac.uk/vol1/err/ERR188/ERR188676	fasp.sra.ebi.ac.uk:/vol1/err/ERR188/ERR188676	ftp.sra.ebi.ac.uk/vol1/err/ERR188/ERR188676	BARHL2_TATTGT20NGTG_AC_3		BARHL2_TATTGT20NGTG_AC_3		2012-11-05				GENERATED_FILE	SUBMISSION_FILE	ARCHIVAL_FILE	
ERR188677	PRJEB3289	ERP001824	SAMEA1693303	ERS186960	ERX163367	ERA171233	9606	Homo sapiens	ILLUMINA	Illumina Genome Analyzer IIx	BARHL2_TATTGT20NGTG_AC_4		SINGLE	OTHER	SYNTHETIC	other	194323	3886460	Department of Biosciences and Nutrition;Karolinska Institutet;Sweden;KI-BN	2013-01-18	2018-11-16	Illumina Genome Analyzer IIx sequencing	DNA-binding specificities of human transcription factors	HT-SELEX_human_TF-specificities	ena-EXPERIMENT-KI-BN-05-11-2012-13:54:34:550-8	ena-RUN-KI-BN-05-11-2012-13:54:34:550-8	3493619	c8adedd9ed4b72a395af9cb2e3daae78	ftp.sra.ebi.ac.uk/vol1/fastq/ERR188/ERR188677/ERR188677.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR188/ERR188677/ERR188677.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR188/ERR188677/ERR188677.fastq.gz	2897711	dafbf0e66b92aa1a8f65f14155299b21	ftp.sra.ebi.ac.uk/vol1/run/ERR188/ERR188677/BARHL2_TATTGT20NGTG_AC_4.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/run/ERR188/ERR188677/BARHL2_TATTGT20NGTG_AC_4.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR188/ERR188677/BARHL2_TATTGT20NGTG_AC_4.fastq.gz	FASTQ	2191437	8f9c9ea8671483d4a28bdd80bf21501d	ftp.sra.ebi.ac.uk/vol1/err/ERR188/ERR188677	fasp.sra.ebi.ac.uk:/vol1/err/ERR188/ERR188677	ftp.sra.ebi.ac.uk/vol1/err/ERR188/ERR188677	BARHL2_TATTGT20NGTG_AC_4		BARHL2_TATTGT20NGTG_AC_4		2012-11-05				GENERATED_FILE	SUBMISSION_FILE	ARCHIVAL_FILE	
ERR188685	PRJEB3289	ERP001824	SAMEA1693275	ERS186968	ERX163375	ERA171233	9606	Homo sapiens	ILLUMINA	Illumina Genome Analyzer IIx	BATF3_TAAGAC20NAGA_AC_4		SINGLE	OTHER	SYNTHETIC	other	110409	2208180	Department of Biosciences and Nutrition;Karolinska Institutet;Sweden;KI-BN	2013-01-18	2018-11-16	Illumina Genome Analyzer IIx sequencing	DNA-binding specificities of human transcription factors	HT-SELEX_human_TF-specificities	ena-EXPERIMENT-KI-BN-05-11-2012-13:54:34:554-16	ena-RUN-KI-BN-05-11-2012-13:54:34:554-16	2107830	ffba378a3dd4c2dc80d073efd5361637	ftp.sra.ebi.ac.uk/vol1/fastq/ERR188/ERR188685/ERR188685.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR188/ERR188685/ERR188685.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR188/ERR188685/ERR188685.fastq.gz	1769722	6b54764d98c9d02b98d5c92a4f98e079	ftp.sra.ebi.ac.uk/vol1/run/ERR188/ERR188685/BATF3_TAAGAC20NAGA_AC_4.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/run/ERR188/ERR188685/BATF3_TAAGAC20NAGA_AC_4.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR188/ERR188685/BATF3_TAAGAC20NAGA_AC_4.fastq.gz	FASTQ	1269819	a5a300a111655c9e74dcaf22aee83763	ftp.sra.ebi.ac.uk/vol1/err/ERR188/ERR188685	fasp.sra.ebi.ac.uk:/vol1/err/ERR188/ERR188685	ftp.sra.ebi.ac.uk/vol1/err/ERR188/ERR188685	BATF3_TAAGAC20NAGA_AC_4		BATF3_TAAGAC20NAGA_AC_4		2012-11-05				GENERATED_FILE	SUBMISSION_FILE	ARCHIVAL_FILE	
ERR188686	PRJEB3289	ERP001824	SAMEA1693290	ERS186969	ERX163376	ERA171233	9606	Homo sapiens	ILLUMINA	Illumina HiSeq 2000	BCL6B_TGCGGG20NGA_AC_1		SINGLE	OTHER	SYNTHETIC	other	217704	4354080	Department of Biosciences and Nutrition;Karolinska Institutet;Sweden;KI-BN	2013-01-18	2018-11-16	Illumina HiSeq 2000 sequencing	DNA-binding specificities of human transcription factors	HT-SELEX_human_TF-specificities	ena-EXPERIMENT-KI-BN-05-11-2012-13:54:34:554-17	ena-RUN-KI-BN-05-11-2012-13:54:34:554-17	4437596	a56994215ad6940c0a5048bf57aa694b	ftp.sra.ebi.ac.uk/vol1/fastq/ERR188/ERR188686/ERR188686.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR188/ERR188686/ERR188686.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR188/ERR188686/ERR188686.fastq.gz	3741362	f8809fd3958e8019d3f03e80b8f423da	ftp.sra.ebi.ac.uk/vol1/run/ERR188/ERR188686/BCL6B_TGCGGG20NGA_AC_1.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/run/ERR188/ERR188686/BCL6B_TGCGGG20NGA_AC_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR188/ERR188686/BCL6B_TGCGGG20NGA_AC_1.fastq.gz	FASTQ	2648710	74c81e226713d39d630e485c75dd0b1b	ftp.sra.ebi.ac.uk/vol1/err/ERR188/ERR188686	fasp.sra.ebi.ac.uk:/vol1/err/ERR188/ERR188686	ftp.sra.ebi.ac.uk/vol1/err/ERR188/ERR188686	BCL6B_TGCGGG20NGA_AC_1		BCL6B_TGCGGG20NGA_AC_1		2012-11-05				GENERATED_FILE	SUBMISSION_FILE	ARCHIVAL_FILE	
ERR188689	PRJEB3289	ERP001824	SAMEA1694340	ERS186972	ERX163379	ERA171233	9606	Homo sapiens	ILLUMINA	Illumina Genome Analyzer IIx	BCL6B_TGCGGG20NGA_AC_4		SINGLE	OTHER	SYNTHETIC	other	41581	831620	Department of Biosciences and Nutrition;Karolinska Institutet;Sweden;KI-BN	2013-01-18	2018-11-16	Illumina Genome Analyzer IIx sequencing	DNA-binding specificities of human transcription factors	HT-SELEX_human_TF-specificities	ena-EXPERIMENT-KI-BN-05-11-2012-13:54:34:556-20	ena-RUN-KI-BN-05-11-2012-13:54:34:556-20	797687	0afd73f51e654dd2968657ab5f4999fb	ftp.sra.ebi.ac.uk/vol1/fastq/ERR188/ERR188689/ERR188689.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR188/ERR188689/ERR188689.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR188/ERR188689/ERR188689.fastq.gz	670805	cbafeb833e501ffa84c390c253494cca	ftp.sra.ebi.ac.uk/vol1/run/ERR188/ERR188689/BCL6B_TGCGGG20NGA_AC_4.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/run/ERR188/ERR188689/BCL6B_TGCGGG20NGA_AC_4.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR188/ERR188689/BCL6B_TGCGGG20NGA_AC_4.fastq.gz	FASTQ	510341	af6d1185d4a10bb3a6f97c6ede3bc4fa	ftp.sra.ebi.ac.uk/vol1/err/ERR188/ERR188689	fasp.sra.ebi.ac.uk:/vol1/err/ERR188/ERR188689	ftp.sra.ebi.ac.uk/vol1/err/ERR188/ERR188689	BCL6B_TGCGGG20NGA_AC_4		BCL6B_TGCGGG20NGA_AC_4		2012-11-05				GENERATED_FILE	SUBMISSION_FILE	ARCHIVAL_FILE	
ERR188690	PRJEB3289	ERP001824	SAMEA1694359	ERS186973	ERX163380	ERA171233	9606	Homo sapiens	ILLUMINA	Illumina HiSeq 2000	Barhl1_TCAGTC20NCG_AC_1		SINGLE	OTHER	SYNTHETIC	other	144231	2884620	Department of Biosciences and Nutrition;Karolinska Institutet;Sweden;KI-BN	2013-01-18	2018-11-16	Illumina HiSeq 2000 sequencing	DNA-binding specificities of human transcription factors	HT-SELEX_human_TF-specificities	ena-EXPERIMENT-KI-BN-05-11-2012-13:54:34:556-21	ena-RUN-KI-BN-05-11-2012-13:54:34:556-21	2875035	98ca0f3043e1719e7f2f493aab60034a	ftp.sra.ebi.ac.uk/vol1/fastq/ERR188/ERR188690/ERR188690.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR188/ERR188690/ERR188690.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR188/ERR188690/ERR188690.fastq.gz	2422329	6408ce4da018d0926816b5bf9b6d4fbb	ftp.sra.ebi.ac.uk/vol1/run/ERR188/ERR188690/Barhl1_TCAGTC20NCG_AC_1.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/run/ERR188/ERR188690/Barhl1_TCAGTC20NCG_AC_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR188/ERR188690/Barhl1_TCAGTC20NCG_AC_1.fastq.gz	FASTQ	1724202	0daf92e3027d59edcc138736411554f5	ftp.sra.ebi.ac.uk/vol1/err/ERR188/ERR188690	fasp.sra.ebi.ac.uk:/vol1/err/ERR188/ERR188690	ftp.sra.ebi.ac.uk/vol1/err/ERR188/ERR188690	Barhl1_TCAGTC20NCG_AC_1		Barhl1_TCAGTC20NCG_AC_1		2012-11-05				GENERATED_FILE	SUBMISSION_FILE	ARCHIVAL_FILE	
ERR188693	PRJEB3289	ERP001824	SAMEA1694369	ERS186976	ERX163383	ERA171233	9606	Homo sapiens	ILLUMINA	Illumina Genome Analyzer IIx	Barhl1_TCAGTC20NCG_AC_4		SINGLE	OTHER	SYNTHETIC	other	103194	2063880	Department of Biosciences and Nutrition;Karolinska Institutet;Sweden;KI-BN	2013-01-18	2018-11-16	Illumina Genome Analyzer IIx sequencing	DNA-binding specificities of human transcription factors	HT-SELEX_human_TF-specificities	ena-EXPERIMENT-KI-BN-05-11-2012-13:54:34:558-24	ena-RUN-KI-BN-05-11-2012-13:54:34:558-24	1756407	d0d1f89c6413fb572cac8f20b4076ac0	ftp.sra.ebi.ac.uk/vol1/fastq/ERR188/ERR188693/ERR188693.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR188/ERR188693/ERR188693.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR188/ERR188693/ERR188693.fastq.gz	1451312	cbc961b8c51a1a59411c3acbf143dea4	ftp.sra.ebi.ac.uk/vol1/run/ERR188/ERR188693/Barhl1_TCAGTC20NCG_AC_4.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/run/ERR188/ERR188693/Barhl1_TCAGTC20NCG_AC_4.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR188/ERR188693/Barhl1_TCAGTC20NCG_AC_4.fastq.gz	FASTQ	1123374	99ee6a6f655a7c217e2c97ff60ec7108	ftp.sra.ebi.ac.uk/vol1/err/ERR188/ERR188693	fasp.sra.ebi.ac.uk:/vol1/err/ERR188/ERR188693	ftp.sra.ebi.ac.uk/vol1/err/ERR188/ERR188693	Barhl1_TCAGTC20NCG_AC_4		Barhl1_TCAGTC20NCG_AC_4		2012-11-05				GENERATED_FILE	SUBMISSION_FILE	ARCHIVAL_FILE	
ERR188697	PRJEB3289	ERP001824	SAMEA1694956	ERS186980	ERX163387	ERA171233	9606	Homo sapiens	ILLUMINA	Illumina Genome Analyzer IIx	CEBPG_TAAAAT20NCG_AC_4		SINGLE	OTHER	SYNTHETIC	other	120138	2402760	Department of Biosciences and Nutrition;Karolinska Institutet;Sweden;KI-BN	2013-01-18	2018-11-16	Illumina Genome Analyzer IIx sequencing	DNA-binding specificities of human transcription factors	HT-SELEX_human_TF-specificities	ena-EXPERIMENT-KI-BN-05-11-2012-13:54:34:559-28	ena-RUN-KI-BN-05-11-2012-13:54:34:560-28	2154459	3f5c54e00b18170baa8d19a0b4a2c9e7	ftp.sra.ebi.ac.uk/vol1/fastq/ERR188/ERR188697/ERR188697.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR188/ERR188697/ERR188697.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR188/ERR188697/ERR188697.fastq.gz	1790812	8f91828e7a3206289129439aeea6a035	ftp.sra.ebi.ac.uk/vol1/run/ERR188/ERR188697/CEBPG_TAAAAT20NCG_AC_4.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/run/ERR188/ERR188697/CEBPG_TAAAAT20NCG_AC_4.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR188/ERR188697/CEBPG_TAAAAT20NCG_AC_4.fastq.gz	FASTQ	1366988	8331173ae3459a4d2b5bdd93949bb530	ftp.sra.ebi.ac.uk/vol1/err/ERR188/ERR188697	fasp.sra.ebi.ac.uk:/vol1/err/ERR188/ERR188697	ftp.sra.ebi.ac.uk/vol1/err/ERR188/ERR188697	CEBPG_TAAAAT20NCG_AC_4		CEBPG_TAAAAT20NCG_AC_4		2012-11-05				GENERATED_FILE	SUBMISSION_FILE	ARCHIVAL_FILE	
ERR188704	PRJEB3289	ERP001824	SAMEA1695009	ERS186987	ERX163394	ERA171233	9606	Homo sapiens	ILLUMINA	Illumina HiSeq 2000	DLX1_TCTTGA20NGA_AC_3		SINGLE	OTHER	SYNTHETIC	other	82597	1651940	Department of Biosciences and Nutrition;Karolinska Institutet;Sweden;KI-BN	2013-01-18	2018-11-16	Illumina HiSeq 2000 sequencing	DNA-binding specificities of human transcription factors	HT-SELEX_human_TF-specificities	ena-EXPERIMENT-KI-BN-05-11-2012-13:54:34:563-35	ena-RUN-KI-BN-05-11-2012-13:54:34:563-35	1590613	60a451858e457c908ab7854f94211ce1	ftp.sra.ebi.ac.uk/vol1/fastq/ERR188/ERR188704/ERR188704.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR188/ERR188704/ERR188704.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR188/ERR188704/ERR188704.fastq.gz	1338679	2d2ad411c0c4e38faa3e68e98fc7c57d	ftp.sra.ebi.ac.uk/vol1/run/ERR188/ERR188704/DLX1_TCTTGA20NGA_AC_3.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/run/ERR188/ERR188704/DLX1_TCTTGA20NGA_AC_3.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR188/ERR188704/DLX1_TCTTGA20NGA_AC_3.fastq.gz	FASTQ	960454	7cd18d9df9eff3240c717db04da466ab	ftp.sra.ebi.ac.uk/vol1/err/ERR188/ERR188704	fasp.sra.ebi.ac.uk:/vol1/err/ERR188/ERR188704	ftp.sra.ebi.ac.uk/vol1/err/ERR188/ERR188704	DLX1_TCTTGA20NGA_AC_3		DLX1_TCTTGA20NGA_AC_3		2012-11-05				GENERATED_FILE	SUBMISSION_FILE	ARCHIVAL_FILE	
ERR188708	PRJEB3289	ERP001824	SAMEA1692618	ERS186991	ERX163398	ERA171233	9606	Homo sapiens	ILLUMINA	Illumina HiSeq 2000	DLX4_TCTTCT20NGA_AC_3		SINGLE	OTHER	SYNTHETIC	other	163045	3260900	Department of Biosciences and Nutrition;Karolinska Institutet;Sweden;KI-BN	2013-01-18	2018-11-16	Illumina HiSeq 2000 sequencing	DNA-binding specificities of human transcription factors	HT-SELEX_human_TF-specificities	ena-EXPERIMENT-KI-BN-05-11-2012-13:54:34:565-39	ena-RUN-KI-BN-05-11-2012-13:54:34:565-39	3114733	fb3d1aa06c8f59e5542dab420fa2e587	ftp.sra.ebi.ac.uk/vol1/fastq/ERR188/ERR188708/ERR188708.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR188/ERR188708/ERR188708.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR188/ERR188708/ERR188708.fastq.gz	2607840	151c879828a34e4d7141d8a56cde3e50	ftp.sra.ebi.ac.uk/vol1/run/ERR188/ERR188708/DLX4_TCTTCT20NGA_AC_3.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/run/ERR188/ERR188708/DLX4_TCTTCT20NGA_AC_3.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR188/ERR188708/DLX4_TCTTCT20NGA_AC_3.fastq.gz	FASTQ	1843612	bef4b0af3351a5bac389b790f116f859	ftp.sra.ebi.ac.uk/vol1/err/ERR188/ERR188708	fasp.sra.ebi.ac.uk:/vol1/err/ERR188/ERR188708	ftp.sra.ebi.ac.uk/vol1/err/ERR188/ERR188708	DLX4_TCTTCT20NGA_AC_3		DLX4_TCTTCT20NGA_AC_3		2012-11-05				GENERATED_FILE	SUBMISSION_FILE	ARCHIVAL_FILE	
ERR188709	PRJEB3289	ERP001824	SAMEA1692801	ERS186992	ERX163399	ERA171233	9606	Homo sapiens	ILLUMINA	Illumina Genome Analyzer IIx	DLX4_TCTTCT20NGA_AC_4		SINGLE	OTHER	SYNTHETIC	other	92596	1851920	Department of Biosciences and Nutrition;Karolinska Institutet;Sweden;KI-BN	2013-01-18	2018-11-16	Illumina Genome Analyzer IIx sequencing	DNA-binding specificities of human transcription factors	HT-SELEX_human_TF-specificities	ena-EXPERIMENT-KI-BN-05-11-2012-13:54:34:565-40	ena-RUN-KI-BN-05-11-2012-13:54:34:565-40	1619619	b0854af006465729c657fdc266747f73	ftp.sra.ebi.ac.uk/vol1/fastq/ERR188/ERR188709/ERR188709.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR188/ERR188709/ERR188709.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR188/ERR188709/ERR188709.fastq.gz	1342828	94608af9632b580b13a4f4c4d04f8db0	ftp.sra.ebi.ac.uk/vol1/run/ERR188/ERR188709/DLX4_TCTTCT20NGA_AC_4.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/run/ERR188/ERR188709/DLX4_TCTTCT20NGA_AC_4.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR188/ERR188709/DLX4_TCTTCT20NGA_AC_4.fastq.gz	FASTQ	1006975	dba30bf712edb9d80b82c0a30711b954	ftp.sra.ebi.ac.uk/vol1/err/ERR188/ERR188709	fasp.sra.ebi.ac.uk:/vol1/err/ERR188/ERR188709	ftp.sra.ebi.ac.uk/vol1/err/ERR188/ERR188709	DLX4_TCTTCT20NGA_AC_4		DLX4_TCTTCT20NGA_AC_4		2012-11-05				GENERATED_FILE	SUBMISSION_FILE	ARCHIVAL_FILE	
ERR188716	PRJEB3289	ERP001824	SAMEA1692760	ERS186999	ERX163406	ERA171233	9606	Homo sapiens	ILLUMINA	Illumina HiSeq 2000	EBF1_TATAAG20NCG_AC_3		SINGLE	OTHER	SYNTHETIC	other	199091	3981820	Department of Biosciences and Nutrition;Karolinska Institutet;Sweden;KI-BN	2013-01-18	2018-11-16	Illumina HiSeq 2000 sequencing	DNA-binding specificities of human transcription factors	HT-SELEX_human_TF-specificities	ena-EXPERIMENT-KI-BN-05-11-2012-13:54:34:569-47	ena-RUN-KI-BN-05-11-2012-13:54:34:569-47	4001941	3fde95a6b14451626a4e50b2844fca9b	ftp.sra.ebi.ac.uk/vol1/fastq/ERR188/ERR188716/ERR188716.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR188/ERR188716/ERR188716.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR188/ERR188716/ERR188716.fastq.gz	3368844	5ff180ebba576a828c0ffd13821dbbdd	ftp.sra.ebi.ac.uk/vol1/run/ERR188/ERR188716/EBF1_TATAAG20NCG_AC_3.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/run/ERR188/ERR188716/EBF1_TATAAG20NCG_AC_3.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR188/ERR188716/EBF1_TATAAG20NCG_AC_3.fastq.gz	FASTQ	2381821	b10c6c8709fce474ff685e311bd9e3cb	ftp.sra.ebi.ac.uk/vol1/err/ERR188/ERR188716	fasp.sra.ebi.ac.uk:/vol1/err/ERR188/ERR188716	ftp.sra.ebi.ac.uk/vol1/err/ERR188/ERR188716	EBF1_TATAAG20NCG_AC_3		EBF1_TATAAG20NCG_AC_3		2012-11-05				GENERATED_FILE	SUBMISSION_FILE	ARCHIVAL_FILE	
ERR188718	PRJEB3289	ERP001824	SAMEA1694360	ERS187001	ERX163408	ERA171233	9606	Homo sapiens	ILLUMINA	Illumina HiSeq 2000	ESX1_TCTCGG20NGA_AC_1		SINGLE	OTHER	SYNTHETIC	other	200962	4019240	Department of Biosciences and Nutrition;Karolinska Institutet;Sweden;KI-BN	2013-01-18	2018-11-16	Illumina HiSeq 2000 sequencing	DNA-binding specificities of human transcription factors	HT-SELEX_human_TF-specificities	ena-EXPERIMENT-KI-BN-05-11-2012-13:54:34:570-49	ena-RUN-KI-BN-05-11-2012-13:54:34:570-49	4094598	d622c41d86aa861a6a5d85e0cbb78388	ftp.sra.ebi.ac.uk/vol1/fastq/ERR188/ERR188718/ERR188718.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR188/ERR188718/ERR188718.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR188/ERR188718/ERR188718.fastq.gz	3453352	1a9ebcd3c1fc3984f78139ee711d3acd	ftp.sra.ebi.ac.uk/vol1/run/ERR188/ERR188718/ESX1_TCTCGG20NGA_AC_1.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/run/ERR188/ERR188718/ESX1_TCTCGG20NGA_AC_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR188/ERR188718/ESX1_TCTCGG20NGA_AC_1.fastq.gz	FASTQ	2460653	8887ebd6a6d5214a64e19e32369517e5	ftp.sra.ebi.ac.uk/vol1/err/ERR188/ERR188718	fasp.sra.ebi.ac.uk:/vol1/err/ERR188/ERR188718	ftp.sra.ebi.ac.uk/vol1/err/ERR188/ERR188718	ESX1_TCTCGG20NGA_AC_1		ESX1_TCTCGG20NGA_AC_1		2012-11-05				GENERATED_FILE	SUBMISSION_FILE	ARCHIVAL_FILE	
