run_accession	study_accession	secondary_study_accession	sample_accession	secondary_sample_accession	experiment_accession	submission_accession	tax_id	scientific_name	instrument_platform	instrument_model	library_name	nominal_length	library_layout	library_strategy	library_source	library_selection	read_count	base_count	center_name	first_public	last_updated	experiment_title	study_title	study_alias	experiment_alias	run_alias	fastq_bytes	fastq_md5	fastq_ftp	fastq_aspera	fastq_galaxy	submitted_bytes	submitted_md5	submitted_ftp	submitted_aspera	submitted_galaxy	submitted_format	sra_bytes	sra_md5	sra_ftp	sra_aspera	sra_galaxy	sample_alias	broker_name	sample_title	nominal_sdev	first_created	bam_ftp	bam_bytes	bam_md5	fastq_file_role	submitted_file_role	sra_file_role	bam_file_role
ERR1002120	PRJEB9797	ERP010942	SAMEA3523072	ERS830221	ERX1081144	ERA475861	32630	synthetic construct	ILLUMINA	Illumina HiSeq 2000	unspecified		SINGLE	SELEX	SYNTHETIC	other	359104	14364160	Department of Biosciences and Nutrition;Karolinska Institutet;Sweden;KI-BN	2015-09-10	2018-11-16	Illumina HiSeq 2000 sequencing	We present the first genome-scale analysis of the effect of CpG methylation on DNA-binding of TFs.	ena-STUDY-KI-BN-03-07-2015-16:08:29:893-110	ena-EXPERIMENT-KI-BN-06-09-2015-20:23:04:655-71	ena-RUN-KI-BN-06-09-2015-20:23:04:655-71	14437096	0d6953deda82d54c3400f76ad5f62676	ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/000/ERR1002120/ERR1002120.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR100/000/ERR1002120/ERR1002120.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/000/ERR1002120/ERR1002120.fastq.gz	13401900	745ef0c302eef3d908db25732ce9ea68	ftp.sra.ebi.ac.uk/vol1/run/ERR100/ERR1002120/ASCL1_eDBD_4_KR_TGCGCA40NCAA.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/run/ERR100/ERR1002120/ASCL1_eDBD_4_KR_TGCGCA40NCAA.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR100/ERR1002120/ASCL1_eDBD_4_KR_TGCGCA40NCAA.fastq.gz	FASTQ	9368578	835b7d36c2aa9824ace6b4f01f710260	ftp.sra.ebi.ac.uk/vol1/err/ERR100/000/ERR1002120	fasp.sra.ebi.ac.uk:/vol1/err/ERR100/000/ERR1002120	ftp.sra.ebi.ac.uk/vol1/err/ERR100/000/ERR1002120	ASCL1_eDBD_4_KR_TGCGCA40NCAA		HT-SELEX sample ASCL1_eDBD		2015-09-06				GENERATED_FILE	SUBMISSION_FILE	ARCHIVAL_FILE	
ERR1002121	PRJEB9797	ERP010942	SAMEA3523073	ERS830222	ERX1081145	ERA475861	32630	synthetic construct	ILLUMINA	Illumina HiSeq 2000	unspecified		SINGLE	SELEX	SYNTHETIC	other	236314	9452560	Department of Biosciences and Nutrition;Karolinska Institutet;Sweden;KI-BN	2015-09-10	2018-11-16	Illumina HiSeq 2000 sequencing	We present the first genome-scale analysis of the effect of CpG methylation on DNA-binding of TFs.	ena-STUDY-KI-BN-03-07-2015-16:08:29:893-110	ena-EXPERIMENT-KI-BN-06-09-2015-20:23:04:655-72	ena-RUN-KI-BN-06-09-2015-20:23:04:655-72	9546726	c9781a3759b7e79104dda2fee762706f	ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/001/ERR1002121/ERR1002121.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR100/001/ERR1002121/ERR1002121.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/001/ERR1002121/ERR1002121.fastq.gz	8860884	40b4174d2da4fe482aee44cfc40f57a2	ftp.sra.ebi.ac.uk/vol1/run/ERR100/ERR1002121/ASCL1_eDBD_4_KR_TTACGT40NGGA.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/run/ERR100/ERR1002121/ASCL1_eDBD_4_KR_TTACGT40NGGA.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR100/ERR1002121/ASCL1_eDBD_4_KR_TTACGT40NGGA.fastq.gz	FASTQ	6279421	4f2506963da6eee0faf926a369681cdd	ftp.sra.ebi.ac.uk/vol1/err/ERR100/001/ERR1002121	fasp.sra.ebi.ac.uk:/vol1/err/ERR100/001/ERR1002121	ftp.sra.ebi.ac.uk/vol1/err/ERR100/001/ERR1002121	ASCL1_eDBD_4_KR_TTACGT40NGGA		mHT-SELEX sample ASCL1_eDBD		2015-09-06				GENERATED_FILE	SUBMISSION_FILE	ARCHIVAL_FILE	
ERR1002122	PRJEB9797	ERP010942	SAMEA3523074	ERS830223	ERX1081146	ERA475861	32630	synthetic construct	ILLUMINA	Illumina HiSeq 2000	unspecified		SINGLE	SELEX	SYNTHETIC	other	320496	12819840	Department of Biosciences and Nutrition;Karolinska Institutet;Sweden;KI-BN	2015-09-10	2018-11-16	Illumina HiSeq 2000 sequencing	We present the first genome-scale analysis of the effect of CpG methylation on DNA-binding of TFs.	ena-STUDY-KI-BN-03-07-2015-16:08:29:893-110	ena-EXPERIMENT-KI-BN-06-09-2015-20:23:04:655-73	ena-RUN-KI-BN-06-09-2015-20:23:04:655-73	13047863	b694b20180bd3399326128934e52ea5a	ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/002/ERR1002122/ERR1002122.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR100/002/ERR1002122/ERR1002122.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/002/ERR1002122/ERR1002122.fastq.gz	12120104	b6164750bb8a25cda654c44228ae21fa	ftp.sra.ebi.ac.uk/vol1/run/ERR100/ERR1002122/ASCL2_eDBD_1_KO_TAACTC40NGTC.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/run/ERR100/ERR1002122/ASCL2_eDBD_1_KO_TAACTC40NGTC.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR100/ERR1002122/ASCL2_eDBD_1_KO_TAACTC40NGTC.fastq.gz	FASTQ	8473131	9586ecb790e29775ed0c5694ff1b70f7	ftp.sra.ebi.ac.uk/vol1/err/ERR100/002/ERR1002122	fasp.sra.ebi.ac.uk:/vol1/err/ERR100/002/ERR1002122	ftp.sra.ebi.ac.uk/vol1/err/ERR100/002/ERR1002122	ASCL2_eDBD_1_KO_TAACTC40NGTC		HT-SELEX sample ASCL2_eDBD		2015-09-06				GENERATED_FILE	SUBMISSION_FILE	ARCHIVAL_FILE	
ERR1002126	PRJEB9797	ERP010942	SAMEA3523078	ERS830227	ERX1081150	ERA475861	32630	synthetic construct	ILLUMINA	Illumina HiSeq 2000	unspecified		SINGLE	SELEX	SYNTHETIC	other	362390	14495600	Department of Biosciences and Nutrition;Karolinska Institutet;Sweden;KI-BN	2015-09-10	2018-11-16	Illumina HiSeq 2000 sequencing	We present the first genome-scale analysis of the effect of CpG methylation on DNA-binding of TFs.	ena-STUDY-KI-BN-03-07-2015-16:08:29:893-110	ena-EXPERIMENT-KI-BN-06-09-2015-20:23:04:655-77	ena-RUN-KI-BN-06-09-2015-20:23:04:655-77	14316919	708d7cdb9e174b33b5ad3a6989e44f61	ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/006/ERR1002126/ERR1002126.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR100/006/ERR1002126/ERR1002126.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/006/ERR1002126/ERR1002126.fastq.gz	13281793	e62ad2ded9c7c234b9ded6a1f86c4dac	ftp.sra.ebi.ac.uk/vol1/run/ERR100/ERR1002126/ASCL2_eDBD_3_KO_TAACTC40NGTC.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/run/ERR100/ERR1002126/ASCL2_eDBD_3_KO_TAACTC40NGTC.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR100/ERR1002126/ASCL2_eDBD_3_KO_TAACTC40NGTC.fastq.gz	FASTQ	9236918	43c8e960ca1da263838f6ff2e4e5891f	ftp.sra.ebi.ac.uk/vol1/err/ERR100/006/ERR1002126	fasp.sra.ebi.ac.uk:/vol1/err/ERR100/006/ERR1002126	ftp.sra.ebi.ac.uk/vol1/err/ERR100/006/ERR1002126	ASCL2_eDBD_3_KO_TAACTC40NGTC		HT-SELEX sample ASCL2_eDBD		2015-09-06				GENERATED_FILE	SUBMISSION_FILE	ARCHIVAL_FILE	
ERR1002127	PRJEB9797	ERP010942	SAMEA3523079	ERS830228	ERX1081151	ERA475861	32630	synthetic construct	ILLUMINA	Illumina HiSeq 2000	unspecified		SINGLE	SELEX	SYNTHETIC	other	381988	15279520	Department of Biosciences and Nutrition;Karolinska Institutet;Sweden;KI-BN	2015-09-10	2018-11-16	Illumina HiSeq 2000 sequencing	We present the first genome-scale analysis of the effect of CpG methylation on DNA-binding of TFs.	ena-STUDY-KI-BN-03-07-2015-16:08:29:893-110	ena-EXPERIMENT-KI-BN-06-09-2015-20:23:04:655-78	ena-RUN-KI-BN-06-09-2015-20:23:04:655-78	15382096	b870341534501d4eef5be13ca0e10abf	ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/007/ERR1002127/ERR1002127.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR100/007/ERR1002127/ERR1002127.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/007/ERR1002127/ERR1002127.fastq.gz	14286904	52b70e426a304f7efba9628862ffd750	ftp.sra.ebi.ac.uk/vol1/run/ERR100/ERR1002127/ASCL2_eDBD_3_KO_TTGCTG40NCTA.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/run/ERR100/ERR1002127/ASCL2_eDBD_3_KO_TTGCTG40NCTA.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR100/ERR1002127/ASCL2_eDBD_3_KO_TTGCTG40NCTA.fastq.gz	FASTQ	9939185	1bf0ac05797c63450a5b5aaae7634b2c	ftp.sra.ebi.ac.uk/vol1/err/ERR100/007/ERR1002127	fasp.sra.ebi.ac.uk:/vol1/err/ERR100/007/ERR1002127	ftp.sra.ebi.ac.uk/vol1/err/ERR100/007/ERR1002127	ASCL2_eDBD_3_KO_TTGCTG40NCTA		mHT-SELEX sample ASCL2_eDBD		2015-09-06				GENERATED_FILE	SUBMISSION_FILE	ARCHIVAL_FILE	
ERR1002134	PRJEB9797	ERP010942	SAMEA3523086	ERS830235	ERX1081158	ERA475861	32630	synthetic construct	ILLUMINA	Illumina HiSeq 2000	unspecified		SINGLE	SELEX	SYNTHETIC	other	140876	5635040	Department of Biosciences and Nutrition;Karolinska Institutet;Sweden;KI-BN	2015-09-10	2018-11-16	Illumina HiSeq 2000 sequencing	We present the first genome-scale analysis of the effect of CpG methylation on DNA-binding of TFs.	ena-STUDY-KI-BN-03-07-2015-16:08:29:893-110	ena-EXPERIMENT-KI-BN-06-09-2015-20:23:04:655-85	ena-RUN-KI-BN-06-09-2015-20:23:04:655-85	5404148	1a9bb8705c5615a15d71902079146e2b	ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/004/ERR1002134/ERR1002134.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR100/004/ERR1002134/ERR1002134.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/004/ERR1002134/ERR1002134.fastq.gz	5003901	e743aa5dec4323f8f5c138add4f2e1f8	ftp.sra.ebi.ac.uk/vol1/run/ERR100/ERR1002134/ASCL2_FL_3_KAE_TGCCCG40NCTG.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/run/ERR100/ERR1002134/ASCL2_FL_3_KAE_TGCCCG40NCTG.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR100/ERR1002134/ASCL2_FL_3_KAE_TGCCCG40NCTG.fastq.gz	FASTQ	3563487	b27c813dafe96c15a9e1a92b77b70cf4	ftp.sra.ebi.ac.uk/vol1/err/ERR100/004/ERR1002134	fasp.sra.ebi.ac.uk:/vol1/err/ERR100/004/ERR1002134	ftp.sra.ebi.ac.uk/vol1/err/ERR100/004/ERR1002134	ASCL2_FL_3_KAE_TGCCCG40NCTG		mHT-SELEX sample ASCL2_FL		2015-09-06				GENERATED_FILE	SUBMISSION_FILE	ARCHIVAL_FILE	
ERR1002136	PRJEB9797	ERP010942	SAMEA3523088	ERS830237	ERX1081160	ERA475861	32630	synthetic construct	ILLUMINA	Illumina HiSeq 2000	unspecified		SINGLE	SELEX	SYNTHETIC	other	144364	5774560	Department of Biosciences and Nutrition;Karolinska Institutet;Sweden;KI-BN	2015-09-10	2018-11-16	Illumina HiSeq 2000 sequencing	We present the first genome-scale analysis of the effect of CpG methylation on DNA-binding of TFs.	ena-STUDY-KI-BN-03-07-2015-16:08:29:893-110	ena-EXPERIMENT-KI-BN-06-09-2015-20:23:04:656-87	ena-RUN-KI-BN-06-09-2015-20:23:04:656-87	5678703	4ce8ece4a5e4a3692cd2f9172d4ffe69	ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/006/ERR1002136/ERR1002136.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR100/006/ERR1002136/ERR1002136.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/006/ERR1002136/ERR1002136.fastq.gz	5265439	de2994fb474450bdaba5139c0365ef15	ftp.sra.ebi.ac.uk/vol1/run/ERR100/ERR1002136/ASCL2_FL_4_KAE_TGCCCG40NCTG.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/run/ERR100/ERR1002136/ASCL2_FL_4_KAE_TGCCCG40NCTG.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR100/ERR1002136/ASCL2_FL_4_KAE_TGCCCG40NCTG.fastq.gz	FASTQ	3758909	7a8236077c55b72679a1fba1291f9839	ftp.sra.ebi.ac.uk/vol1/err/ERR100/006/ERR1002136	fasp.sra.ebi.ac.uk:/vol1/err/ERR100/006/ERR1002136	ftp.sra.ebi.ac.uk/vol1/err/ERR100/006/ERR1002136	ASCL2_FL_4_KAE_TGCCCG40NCTG		mHT-SELEX sample ASCL2_FL		2015-09-06				GENERATED_FILE	SUBMISSION_FILE	ARCHIVAL_FILE	
ERR1002137	PRJEB9797	ERP010942	SAMEA3523089	ERS830238	ERX1081161	ERA475861	32630	synthetic construct	ILLUMINA	Illumina HiSeq 2000	unspecified		SINGLE	SELEX	SYNTHETIC	other	246945	9877800	Department of Biosciences and Nutrition;Karolinska Institutet;Sweden;KI-BN	2015-09-10	2018-11-16	Illumina HiSeq 2000 sequencing	We present the first genome-scale analysis of the effect of CpG methylation on DNA-binding of TFs.	ena-STUDY-KI-BN-03-07-2015-16:08:29:893-110	ena-EXPERIMENT-KI-BN-06-09-2015-20:23:04:656-88	ena-RUN-KI-BN-06-09-2015-20:23:04:656-88	9532900	11f1bbd1885b598771125a97ca9c1963	ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/007/ERR1002137/ERR1002137.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR100/007/ERR1002137/ERR1002137.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/007/ERR1002137/ERR1002137.fastq.gz	8841569	c7f9ad8684582e3f2a8f78bc01b92b5c	ftp.sra.ebi.ac.uk/vol1/run/ERR100/ERR1002137/ASCL2_FL_4_KAE_TTCTCC40NAGA.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/run/ERR100/ERR1002137/ASCL2_FL_4_KAE_TTCTCC40NAGA.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR100/ERR1002137/ASCL2_FL_4_KAE_TTCTCC40NAGA.fastq.gz	FASTQ	6220095	22b78a1cd0194fe36342b1411abdab32	ftp.sra.ebi.ac.uk/vol1/err/ERR100/007/ERR1002137	fasp.sra.ebi.ac.uk:/vol1/err/ERR100/007/ERR1002137	ftp.sra.ebi.ac.uk/vol1/err/ERR100/007/ERR1002137	ASCL2_FL_4_KAE_TTCTCC40NAGA		HT-SELEX sample ASCL2_FL		2015-09-06				GENERATED_FILE	SUBMISSION_FILE	ARCHIVAL_FILE	
ERR1002139	PRJEB9797	ERP010942	SAMEA3523091	ERS830240	ERX1081163	ERA475861	32630	synthetic construct	ILLUMINA	Illumina HiSeq 2000	unspecified		SINGLE	SELEX	SYNTHETIC	other	397123	15884920	Department of Biosciences and Nutrition;Karolinska Institutet;Sweden;KI-BN	2015-09-10	2018-11-16	Illumina HiSeq 2000 sequencing	We present the first genome-scale analysis of the effect of CpG methylation on DNA-binding of TFs.	ena-STUDY-KI-BN-03-07-2015-16:08:29:893-110	ena-EXPERIMENT-KI-BN-06-09-2015-20:23:04:656-90	ena-RUN-KI-BN-06-09-2015-20:23:04:656-90	16304926	3f1dd66db3863f3e93f284dc304a50e1	ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/009/ERR1002139/ERR1002139.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR100/009/ERR1002139/ERR1002139.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/009/ERR1002139/ERR1002139.fastq.gz	15145667	629a9eeda4aff17b221c23d8c154c2db	ftp.sra.ebi.ac.uk/vol1/run/ERR100/ERR1002139/ATF2_eDBD_1_KP_TGAACC40NCCA.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/run/ERR100/ERR1002139/ATF2_eDBD_1_KP_TGAACC40NCCA.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR100/ERR1002139/ATF2_eDBD_1_KP_TGAACC40NCCA.fastq.gz	FASTQ	10580754	4b41f61223f1e160c6e2d4913d3c1b65	ftp.sra.ebi.ac.uk/vol1/err/ERR100/009/ERR1002139	fasp.sra.ebi.ac.uk:/vol1/err/ERR100/009/ERR1002139	ftp.sra.ebi.ac.uk/vol1/err/ERR100/009/ERR1002139	ATF2_eDBD_1_KP_TGAACC40NCCA		HT-SELEX sample ATF2_eDBD		2015-09-06				GENERATED_FILE	SUBMISSION_FILE	ARCHIVAL_FILE	
ERR1002142	PRJEB9797	ERP010942	SAMEA3523094	ERS830243	ERX1081166	ERA475861	32630	synthetic construct	ILLUMINA	Illumina HiSeq 2000	unspecified		SINGLE	SELEX	SYNTHETIC	other	192769	7710760	Department of Biosciences and Nutrition;Karolinska Institutet;Sweden;KI-BN	2015-09-10	2018-11-16	Illumina HiSeq 2000 sequencing	We present the first genome-scale analysis of the effect of CpG methylation on DNA-binding of TFs.	ena-STUDY-KI-BN-03-07-2015-16:08:29:893-110	ena-EXPERIMENT-KI-BN-06-09-2015-20:23:04:656-93	ena-RUN-KI-BN-06-09-2015-20:23:04:656-93	8582363	8e04ed05e7507ae211b05ac1a5211bc7	ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/002/ERR1002142/ERR1002142.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR100/002/ERR1002142/ERR1002142.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/002/ERR1002142/ERR1002142.fastq.gz	8000381	dff9552c28383eac24c167b0342b1bf5	ftp.sra.ebi.ac.uk/vol1/run/ERR100/ERR1002142/ATF2_eDBD_3_KP_TCACTT40NTTG.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/run/ERR100/ERR1002142/ATF2_eDBD_3_KP_TCACTT40NTTG.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR100/ERR1002142/ATF2_eDBD_3_KP_TCACTT40NTTG.fastq.gz	FASTQ	5727867	e16758f482897edb4140a7ed09ebfb70	ftp.sra.ebi.ac.uk/vol1/err/ERR100/002/ERR1002142	fasp.sra.ebi.ac.uk:/vol1/err/ERR100/002/ERR1002142	ftp.sra.ebi.ac.uk/vol1/err/ERR100/002/ERR1002142	ATF2_eDBD_3_KP_TCACTT40NTTG		mHT-SELEX sample ATF2_eDBD		2015-09-06				GENERATED_FILE	SUBMISSION_FILE	ARCHIVAL_FILE	
ERR1002144	PRJEB9797	ERP010942	SAMEA3523096	ERS830245	ERX1081168	ERA475861	32630	synthetic construct	ILLUMINA	Illumina HiSeq 2000	unspecified		SINGLE	SELEX	SYNTHETIC	other	246401	9856040	Department of Biosciences and Nutrition;Karolinska Institutet;Sweden;KI-BN	2015-09-10	2018-11-16	Illumina HiSeq 2000 sequencing	We present the first genome-scale analysis of the effect of CpG methylation on DNA-binding of TFs.	ena-STUDY-KI-BN-03-07-2015-16:08:29:893-110	ena-EXPERIMENT-KI-BN-06-09-2015-20:23:04:656-95	ena-RUN-KI-BN-06-09-2015-20:23:04:656-95	11103911	6a53aedad37569e9f557dde5bafe6109	ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/004/ERR1002144/ERR1002144.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR100/004/ERR1002144/ERR1002144.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/004/ERR1002144/ERR1002144.fastq.gz	10346366	aa897a5e47b54839ac23a8c6523246ce	ftp.sra.ebi.ac.uk/vol1/run/ERR100/ERR1002144/ATF2_eDBD_4_KP_TCACTT40NTTG.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/run/ERR100/ERR1002144/ATF2_eDBD_4_KP_TCACTT40NTTG.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR100/ERR1002144/ATF2_eDBD_4_KP_TCACTT40NTTG.fastq.gz	FASTQ	7404375	2ae31d89467af30e44287fc193c5851d	ftp.sra.ebi.ac.uk/vol1/err/ERR100/004/ERR1002144	fasp.sra.ebi.ac.uk:/vol1/err/ERR100/004/ERR1002144	ftp.sra.ebi.ac.uk/vol1/err/ERR100/004/ERR1002144	ATF2_eDBD_4_KP_TCACTT40NTTG		mHT-SELEX sample ATF2_eDBD		2015-09-06				GENERATED_FILE	SUBMISSION_FILE	ARCHIVAL_FILE	
ERR1002151	PRJEB9797	ERP010942	SAMEA3523103	ERS830252	ERX1081175	ERA475861	32630	synthetic construct	ILLUMINA	Illumina HiSeq 2000	unspecified		SINGLE	SELEX	SYNTHETIC	other	412965	16518600	Department of Biosciences and Nutrition;Karolinska Institutet;Sweden;KI-BN	2015-09-10	2018-11-16	Illumina HiSeq 2000 sequencing	We present the first genome-scale analysis of the effect of CpG methylation on DNA-binding of TFs.	ena-STUDY-KI-BN-03-07-2015-16:08:29:893-110	ena-EXPERIMENT-KI-BN-06-09-2015-20:23:04:656-102	ena-RUN-KI-BN-06-09-2015-20:23:04:656-102	18434287	481d00036e37d3ebc52083f5ecee2f01	ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/001/ERR1002151/ERR1002151.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR100/001/ERR1002151/ERR1002151.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/001/ERR1002151/ERR1002151.fastq.gz	17171456	2050f2b67494822de18d5811d70684d0	ftp.sra.ebi.ac.uk/vol1/run/ERR100/ERR1002151/ATF2_FL_3_KZ_TGAGGA40NTTG.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/run/ERR100/ERR1002151/ATF2_FL_3_KZ_TGAGGA40NTTG.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR100/ERR1002151/ATF2_FL_3_KZ_TGAGGA40NTTG.fastq.gz	FASTQ	12064910	4e31c85c75a3a2885d8a9a177ce3fd8d	ftp.sra.ebi.ac.uk/vol1/err/ERR100/001/ERR1002151	fasp.sra.ebi.ac.uk:/vol1/err/ERR100/001/ERR1002151	ftp.sra.ebi.ac.uk/vol1/err/ERR100/001/ERR1002151	ATF2_FL_3_KZ_TGAGGA40NTTG		HT-SELEX sample ATF2_FL		2015-09-06				GENERATED_FILE	SUBMISSION_FILE	ARCHIVAL_FILE	
ERR1002153	PRJEB9797	ERP010942	SAMEA3523105	ERS830254	ERX1081177	ERA475861	32630	synthetic construct	ILLUMINA	Illumina HiSeq 2000	unspecified		SINGLE	SELEX	SYNTHETIC	other	314508	12580320	Department of Biosciences and Nutrition;Karolinska Institutet;Sweden;KI-BN	2015-09-10	2018-11-16	Illumina HiSeq 2000 sequencing	We present the first genome-scale analysis of the effect of CpG methylation on DNA-binding of TFs.	ena-STUDY-KI-BN-03-07-2015-16:08:29:893-110	ena-EXPERIMENT-KI-BN-06-09-2015-20:23:04:656-104	ena-RUN-KI-BN-06-09-2015-20:23:04:656-104	14278950	546ca35546f68fab8a7ffb0ce16a5ed6	ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/003/ERR1002153/ERR1002153.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR100/003/ERR1002153/ERR1002153.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/003/ERR1002153/ERR1002153.fastq.gz	13314002	57fa6d1f78e4db03a2bbef5dd4dc3c85	ftp.sra.ebi.ac.uk/vol1/run/ERR100/ERR1002153/ATF2_FL_4_KZ_TGAGGA40NTTG.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/run/ERR100/ERR1002153/ATF2_FL_4_KZ_TGAGGA40NTTG.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR100/ERR1002153/ATF2_FL_4_KZ_TGAGGA40NTTG.fastq.gz	FASTQ	9377054	12c0ae6f9e964bad18896c2c843e865f	ftp.sra.ebi.ac.uk/vol1/err/ERR100/003/ERR1002153	fasp.sra.ebi.ac.uk:/vol1/err/ERR100/003/ERR1002153	ftp.sra.ebi.ac.uk/vol1/err/ERR100/003/ERR1002153	ATF2_FL_4_KZ_TGAGGA40NTTG		HT-SELEX sample ATF2_FL		2015-09-06				GENERATED_FILE	SUBMISSION_FILE	ARCHIVAL_FILE	
ERR1002154	PRJEB9797	ERP010942	SAMEA3523106	ERS830255	ERX1081178	ERA475861	32630	synthetic construct	ILLUMINA	Illumina HiSeq 2000	unspecified		SINGLE	SELEX	SYNTHETIC	other	247592	9903680	Department of Biosciences and Nutrition;Karolinska Institutet;Sweden;KI-BN	2015-09-10	2018-11-16	Illumina HiSeq 2000 sequencing	We present the first genome-scale analysis of the effect of CpG methylation on DNA-binding of TFs.	ena-STUDY-KI-BN-03-07-2015-16:08:29:893-110	ena-EXPERIMENT-KI-BN-06-09-2015-20:23:04:656-105	ena-RUN-KI-BN-06-09-2015-20:23:04:656-105	9712939	9852521158e60d9b82ea87cb6cb3b401	ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/004/ERR1002154/ERR1002154.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR100/004/ERR1002154/ERR1002154.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/004/ERR1002154/ERR1002154.fastq.gz	9023519	f76b49b033ef804bbd5fbed601a3a66d	ftp.sra.ebi.ac.uk/vol1/run/ERR100/ERR1002154/ATF3_eDBD_1_KS_TGCAGT40NAAG.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/run/ERR100/ERR1002154/ATF3_eDBD_1_KS_TGCAGT40NAAG.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR100/ERR1002154/ATF3_eDBD_1_KS_TGCAGT40NAAG.fastq.gz	FASTQ	6278549	e55fd3183d7dd9d17f8c52a31fd625a6	ftp.sra.ebi.ac.uk/vol1/err/ERR100/004/ERR1002154	fasp.sra.ebi.ac.uk:/vol1/err/ERR100/004/ERR1002154	ftp.sra.ebi.ac.uk/vol1/err/ERR100/004/ERR1002154	ATF3_eDBD_1_KS_TGCAGT40NAAG		HT-SELEX sample ATF3_eDBD		2015-09-06				GENERATED_FILE	SUBMISSION_FILE	ARCHIVAL_FILE	
